UF;Causas;Mortes;Aborto;Hemorragia;Hipertensão;Infecção puerperal;Outras causas obstétricas diretas
Acre;Causas Obstétricas Diretas;5;0;0;40;20;40
Acre;Causas Obstétricas Indiretas;3;;;;;
Acre;Causas Obstétricas Não Especificadas;0;;;;;
Acre;Todas as causas;8;;;;;
Alagoas;Causas Obstétricas Diretas;32;0;12.5;18.75;18.75;50
Alagoas;Causas Obstétricas Indiretas;21;;;;;
Alagoas;Causas Obstétricas Não Especificadas;0;;;;;
Alagoas;Todas as causas;53;;;;;
Amapá;Causas Obstétricas Diretas;7;0;14.2857142857;42.8571428571;14.2857142857;28.5714285714
Amapá;Causas Obstétricas Indiretas;1;;;;;
Amapá;Causas Obstétricas Não Especificadas;0;;;;;
Amapá;Todas as causas;8;;;;;
Amazonas;Causas Obstétricas Diretas;48;2.0833333333;18.75;27.0833333333;12.5;39.5833333333
Amazonas;Causas Obstétricas Indiretas;22;;;;;
Amazonas;Causas Obstétricas Não Especificadas;7;;;;;
Amazonas;Todas as causas;77;;;;;
Bahia;Causas Obstétricas Diretas ;100;5;13;34;9;39
Bahia;Causas Obstétricas Indiretas;34;;;;;
Bahia;Causas Obstétricas Não Especificadas;4;;;;;
Bahia;Todas as causas;138;;;;;
Ceará;Causas Obstétricas Diretas;52;1.9230769231;19.2307692308;26.9230769231;11.5384615385;40.3846153846
Ceará;Causas Obstétricas Indiretas;26;;;;;
Ceará;Causas Obstétricas Não Especificadas;1;;;;;
Ceará;Todas as causas;79;;;;;
Distrito Federal;Causas Obstétricas Diretas;14;21.4285714286;7.1428571429;35.7142857143;7.1428571429;28.5714285714
Distrito Federal;Causas Obstétricas Indiretas;7;;;;;
Distrito Federal;Causas Obstétricas Não Especificadas;0;;;;;
Distrito Federal;Todas as causas;21;;;;;
Espírito Santo;Causas Obstétricas Diretas;31;12.9032258065;19.3548387097;35.4838709677;16.1290322581;16.1290322581
Espírito Santo;Causas Obstétricas Indiretas;19;;;;;
Espírito Santo;Causas Obstétricas Não Especificadas;0;;;;;
Espírito Santo;Todas as causas;50;;;;;
Goiás;Causas Obstétricas Diretas;39;5.1282051282;15.3846153846;15.3846153846;5.1282051282;58.9743589744
Goiás;Causas Obstétricas Indiretas;14;;;;;
Goiás;Causas Obstétricas Não Especificadas;0;;;;;
Goiás;Todas as causas;53;;;;;
Maranhão;Causas Obstétricas Diretas;74;2.7027027027;18.9189189189;37.8378378378;6.7567567568;33.7837837838
Maranhão;Causas Obstétricas Indiretas;16;;;;;
Maranhão;Causas Obstétricas Não Especificadas;1;;;;;
Maranhão;Todas as causas;91;;;;;
Mato Grosso;Causas Obstétricas Diretas;23;8.6956521739;13.0434782609;21.7391304348;4.347826087;52.1739130435
Mato Grosso;Causas Obstétricas Indiretas;12;;;;;
Mato Grosso;Causas Obstétricas Não Especificadas;0;;;;;
Mato Grosso;Todas as causas;35;;;;;
Mato Grosso do Sul;Causas Obstétricas Diretas;16;18.75;12.5;31.25;6.25;31.25
Mato Grosso do Sul;Causas Obstétricas Indiretas;10;;;;;
Mato Grosso do Sul;Causas Obstétricas Não Especificadas;0;;;;;
Mato Grosso do Sul;Todas as causas;26;;;;;
Minas Gerais;Causas Obstétricas Diretas;89;4.4943820225;24.7191011236;23.595505618;6.7415730337;40.4494382022
Minas Gerais;Causas Obstétricas Indiretas;24;;;;;
Minas Gerais;Causas Obstétricas Não Especificadas;2;;;;;
Minas Gerais;Todas as causas;115;;;;;
Pará;Causas Obstétricas Diretas;86;3.488372093;19.7674418605;31.3953488372;9.3023255814;36.0465116279
Pará;Causas Obstétricas Indiretas;24;;;;;
Pará;Causas Obstétricas Não Especificadas;0;;;;;
Pará;Todas as causas;110;;;;;
Paraíba;Causas Obstétricas Diretas;27;3.7037037037;3.7037037037;40.7407407407;3.7037037037;48.1481481481
Paraíba;Causas Obstétricas Indiretas;4;;;;;
Paraíba;Causas Obstétricas Não Especificadas;0;;;;;
Paraíba;Todas as causas;31;;;;;
Paraná;Causas Obstétricas Diretas;36;5.5555555556;33.3333333333;22.2222222222;5.5555555556;33.3333333333
Paraná;Causas Obstétricas Indiretas;27;;;;;
Paraná;Causas Obstétricas Não Especificadas;3;;;;;
Paraná;Todas as causas;66;;;;;
Pernambuco;Causas Obstétricas Diretas;48;0;22.9166666667;22.9166666667;10.4166666667;43.75
Pernambuco;Causas Obstétricas Indiretas;20;;;;;
Pernambuco;Causas Obstétricas Não Especificadas;3;;;;;
Pernambuco;Todas as causas;71;;;;;
Piauí;Causas Obstétricas Diretas;25;4;24;36;4;32
Piauí;Causas Obstétricas Indiretas;8;;;;;
Piauí;Causas Obstétricas Não Especificadas;0;;;;;
Piauí;Todas as causas;33;;;;;
Rio de Janeiro;Causas Obstétricas Diretas;88;6.8181818182;11.3636363636;25;9.0909090909;47.7272727273
Rio de Janeiro;Causas Obstétricas Indiretas;70;;;;;
Rio de Janeiro;Causas Obstétricas Não Especificadas;8;;;;;
Rio de Janeiro;Todas as causas;166;;;;;
Rio Grande do Norte;Causas Obstétricas Diretas;25;0;8;36;8;48
Rio Grande do Norte;Causas Obstétricas Indiretas;8;;;;;
Rio Grande do Norte;Causas Obstétricas Não Especificadas;0;;;;;
Rio Grande do Norte;Todas as causas;33;;;;;
Rio Grande do Sul;Causas Obstétricas Diretas;34;0;32.3529411765;20.5882352941;11.7647058824;35.2941176471
Rio Grande do Sul;Causas Obstétricas Indiretas;23;;;;;
Rio Grande do Sul;Causas Obstétricas Não Especificadas;2;;;;;
Rio Grande do Sul;Todas as causas;59;;;;;
Rondônia;Causas Obstétricas Diretas;16;6.25;18.75;37.5;12.5;25
Rondônia;Causas Obstétricas Indiretas;5;;;;;
Rondônia;Causas Obstétricas Não Especificadas;0;;;;;
Rondônia;Todas as causas;21;;;;;
Roraima;Causas Obstétricas Diretas;4;0;25;25;50;0
Roraima;Causas Obstétricas Indiretas;1;;;;;
Roraima;Causas Obstétricas Não Especificadas;0;;;;;
Roraima;Todas as causas;5;;;;;
Santa Catarina;Causas Obstétricas Diretas;19;10.5263157895;5.2631578947;36.8421052632;15.7894736842;31.5789473684
Santa Catarina;Causas Obstétricas Indiretas;3;;;;;
Santa Catarina;Causas Obstétricas Não Especificadas;1;;;;;
Santa Catarina;Todas as causas;23;;;;;
São Paulo;Causas Obstétricas Diretas ;146;6.8493150685;20.5479452055;28.0821917808;6.8493150685;37.6712328767
São Paulo;Causas Obstétricas Indiretas;94;;;;;
São Paulo;Causas Obstétricas Não Especificadas;8;;;;;
São Paulo;Todas as causas;248;;;;;
Sergipe;Causas Obstétricas Diretas;13;7.6923076923;7.6923076923;38.4615384615;0;46.1538461538
Sergipe;Causas Obstétricas Indiretas;5;;;;;
Sergipe;Causas Obstétricas Não Especificadas;1;;;;;
Sergipe;Todas as causas;19;;;;;
Tocantins;Causas Obstétricas Diretas;7;0;42.8571428571;14.2857142857;14.2857142857;28.5714285714
Tocantins;Causas Obstétricas Indiretas;5;;;;;
Tocantins;Causas Obstétricas Não Especificadas;0;;;;;
Tocantins;Todas as causas;12;;;;;
Todas as UFs;Causas Obstétricas Diretas;1104;4.8913043478;18.115942029;28.8043478261;8.9673913043;39.2210144928
Todas as UFs;Causas Obstétricas Indiretas;506;;;;;
Todas as UFs;Causas Obstétricas Não Especificadas;41;;;;;
Todas as UFs;Todas as causas;1651;;;;;
