Ano;UF;Sexo;Demais causas definidas;Doenças infecciosas e parasitárias;Neoplasias;Doenças do aparelho circulatório;Doenças do aparelho respiratório;Afecções originadas no período perinatal;Causas externas
2009;Acre;Homens;519;94;176;404;180;77;316
2009;Acre;Mulheres;348;61;155;273;153;64;71
2009;Alagoas;Homens;2577;442;832;2481;686;337;2718
2009;Alagoas;Mulheres;2161;347;815;2321;725;264;342
2009;Amapá;Homens;404;69;113;233;86;116;365
2009;Amapá;Mulheres;257;46;89;125;78;99;56
2009;Amazonas;Homens;2422;510;951;1229;602;369;1671
2009;Amazonas;Mulheres;1939;306;884;993;501;287;319
2009;Bahia;Homens;12778;2047;4736;9233;2791;1466;9921
2009;Bahia;Mulheres;10638;1450;4071;9185;2496;1054;1554
2009;Ceará;Homens;5772;1105;3439;6868;2210;724;4964
2009;Ceará;Mulheres;4931;804;3230;6506;2214;530;883
2009;Distrito Federal;Homens;1174;241;1008;1517;450;169;1566
2009;Distrito Federal;Mulheres;942;194;938;1373;409;124;352
2009;Espírito Santo;Homens;2129;373;1826;3434;926;193;3252
2009;Espírito Santo;Mulheres;1949;230;1428;2918;903;150;678
2009;Goiás;Homens;4091;857;2344;4605;1867;392;4101
2009;Goiás;Mulheres;3076;643;2026;3784;1587;290;811
2009;Maranhão;Homens;3854;796;1445;4615;898;740;3045
2009;Maranhão;Mulheres;2962;527;1436;3614;747;507;539
2009;Mato Grosso;Homens;1807;462;1072;2293;795;227;2455
2009;Mato Grosso;Mulheres;1344;272;760;1564;570;186;454
2009;Mato Grosso do Sul;Homens;1529;323;1203;2415;789;207;1704
2009;Mato Grosso do Sul;Mulheres;1285;209;925;1778;648;188;406
2009;Minas Gerais;Homens;18666;2847;9489;16246;6429;1243;10137
2009;Minas Gerais;Mulheres;15223;2258;7865;14813;5577;940;2541
2009;Pará;Homens;5099;1083;1722;3850;1444;923;4595
2009;Pará;Mulheres;3965;635;1619;3008;1304;645;597
2009;Paraíba;Homens;3369;455;1537;3710;941;296;2394
2009;Paraíba;Mulheres;3168;349;1464;3576;911;280;335
2009;Paraná;Homens;8319;1110;6321;10628;3777;623;7717
2009;Paraná;Mulheres;6755;746;4834;8921;3163;464;1562
2009;Pernambuco;Homens;7209;1457;3451;8575;2636;799;6695
2009;Pernambuco;Mulheres;6275;980;3642;8222;2797;638;1270
2009;Piauí;Homens;1971;401;1017;3079;610;330;1543
2009;Piauí;Mulheres;1770;259;990;2473;538;263;316
2009;Rio de Janeiro;Homens;16271;3371;9527;18719;6803;1023;11568
2009;Rio de Janeiro;Mulheres;16241;2633;9534;18079;6646;824;2573
2009;Rio Grande do Norte;Homens;2233;337;1364;2504;776;232;1966
2009;Rio Grande do Norte;Mulheres;1824;268;1226;2255;729;173;320
2009;Rio Grande do Sul;Homens;8562;1856;8932;11366;5139;511;5932
2009;Rio Grande do Sul;Mulheres;8277;1254;7024;11845;4247;416;1426
2009;Rondônia;Homens;1052;168;520;998;356;142;1225
2009;Rondônia;Mulheres;680;112;366;675;218;109;209
2009;Roraima;Homens;212;66;115;169;74;45;273
2009;Roraima;Mulheres;170;35;98;122;41;36;78
2009;Santa Catarina;Homens;4196;802;3865;5128;1953;314;3374
2009;Santa Catarina;Mulheres;3778;544;2818;4538;1618;229;664
2009;São Paulo;Homens;34740;5923;24384;40939;16450;2492;19403
2009;São Paulo;Mulheres;29489;3988;20444;36982;14740;1959;4613
2009;Sergipe;Homens;1770;243;699;1454;399;203;1393
2009;Sergipe;Mulheres;1404;184;693;1474;424;142;248
2009;Tocantins;Homens;751;139;427;1127;283;130;872
2009;Tocantins;Mulheres;623;92;358;817;188;95;178
2009;Todas as UFs;Homens;153476;27577;92515;167819;60350;14323;115165
2009;Todas as UFs;Mulheres;131474;19426;79732;152234;54172;10956;23395
2010;Acre;Homens;611;102;173;349;164;86;357
2010;Acre;Mulheres;387;78;158;257;145;60;82
2010;Alagoas;Homens;2707;481;818;2452;759;302;3010
2010;Alagoas;Mulheres;2342;316;900;2263;737;247;393
2010;Amapá;Homens;324;68;122;203;95;106;444
2010;Amapá;Mulheres;249;53;100;145;105;99;59
2010;Amazonas;Homens;2408;518;923;1354;597;312;1949
2010;Amazonas;Mulheres;1905;305;947;1024;485;251;312
2010;Bahia;Homens;13211;2133;4944;9677;3061;1379;10388
2010;Bahia;Mulheres;11160;1452;4223;9232;2591;1067;1760
2010;Ceará;Homens;5625;957;3573;6472;2049;615;6052
2010;Ceará;Mulheres;4848;716;3423;6049;2022;438;995
2010;Distrito Federal;Homens;1189;271;1044;1586;513;167;1536
2010;Distrito Federal;Mulheres;1002;217;1003;1404;433;144;342
2010;Espírito Santo;Homens;2324;372;1945;3577;1022;216;3289
2010;Espírito Santo;Mulheres;1953;246;1505;3003;953;138;653
2010;Goiás;Homens;4423;958;2521;4840;2052;382;4321
2010;Goiás;Mulheres;3439;702;2106;3912;1722;309;952
2010;Maranhão;Homens;3853;728;1558;4603;948;695;3297
2010;Maranhão;Mulheres;3083;480;1464;3601;729;452;589
2010;Mato Grosso;Homens;1997;522;1136;2454;849;224;2396
2010;Mato Grosso;Mulheres;1440;302;875;1566;597;161;462
2010;Mato Grosso do Sul;Homens;1696;353;1256;2664;845;198;1708
2010;Mato Grosso do Sul;Mulheres;1365;239;975;1898;708;154;411
2010;Minas Gerais;Homens;19119;3015;10203;17334;6999;1122;10387
2010;Minas Gerais;Mulheres;16060;2483;8342;16030;6248;893;2538
2010;Pará;Homens;5218;1054;1761;3973;1502;904;5434
2010;Pará;Mulheres;3879;685;1624;2925;1286;627;683
2010;Paraíba;Homens;3544;423;1615;3731;982;293;2552
2010;Paraíba;Mulheres;3198;370;1518;3591;963;268;355
2010;Paraná;Homens;8637;1149;6733;10423;3680;620;7823
2010;Paraná;Mulheres;7281;786;5197;9246;3214;463;1707
2010;Pernambuco;Homens;7356;1414;3526;8528;2785;707;6438
2010;Pernambuco;Mulheres;6476;1013;3640;8123;2802;517;1208
2010;Piauí;Homens;2062;320;1081;2981;564;284;1635
2010;Piauí;Mulheres;1796;276;944;2574;512;233;339
2010;Rio de Janeiro;Homens;17448;3643;9895;18988;7149;899;10842
2010;Rio de Janeiro;Mulheres;17351;2759;9512;18128;7137;797;2925
2010;Rio Grande do Norte;Homens;2295;347;1441;2458;690;231;1792
2010;Rio Grande do Norte;Mulheres;1903;253;1223;2291;652;136;370
2010;Rio Grande do Sul;Homens;8870;1896;9184;11445;4944;469;5816
2010;Rio Grande do Sul;Mulheres;8600;1410;7367;11940;4213;385;1439
2010;Rondônia;Homens;1094;224;536;1024;390;145;1295
2010;Rondônia;Mulheres;738;152;343;672;256;117;232
2010;Roraima;Homens;240;62;118;215;77;34;305
2010;Roraima;Mulheres;169;38;100;126;59;28;67
2010;Santa Catarina;Homens;4285;750;3936;5220;2057;287;3298
2010;Santa Catarina;Mulheres;3809;537;2923;4747;1575;230;816
2010;São Paulo;Homens;35870;6208;24978;41908;17506;2404;19338
2010;São Paulo;Mulheres;31078;4309;21309;38021;15351;1817;4793
2010;Sergipe;Homens;1738;247;732;1566;443;177;1508
2010;Sergipe;Mulheres;1349;170;702;1489;407;136;273
2010;Tocantins;Homens;838;151;436;1238;293;114;982
2010;Tocantins;Mulheres;629;101;369;825;186;114;202
2010;Todas as UFs;Homens;158982;28366;96188;171263;63015;13372;118192
2010;Todas as UFs;Mulheres;137489;20448;82792;155082;56088;10281;24957
2011;Acre;Homens;520;115;222;425;217;62;394
2011;Acre;Mulheres;392;52;158;290;157;59;94
2011;Alagoas;Homens;2804;462;848;2675;823;287;3184
2011;Alagoas;Mulheres;2360;348;878;2567;799;212;388
2011;Amapá;Homens;377;85;167;273;117;121;397
2011;Amapá;Mulheres;280;53;138;209;92;93;91
2011;Amazonas;Homens;2441;542;1115;1430;599;354;2200
2011;Amazonas;Mulheres;1956;305;999;1112;569;270;325
2011;Bahia;Homens;13751;2022;5011;9775;3187;1353;10200
2011;Bahia;Mulheres;11823;1443;4513;9345;2818;996;1751
2011;Ceará;Homens;6220;1119;3677;7129;2397;593;6347
2011;Ceará;Mulheres;5544;828;3448;6554;2491;455;1072
2011;Distrito Federal;Homens;1293;255;1074;1614;513;164;1617
2011;Distrito Federal;Mulheres;1055;217;1062;1383;553;129;323
2011;Espírito Santo;Homens;2404;426;2059;3425;976;224;3179
2011;Espírito Santo;Mulheres;2183;256;1569;3036;887;145;624
2011;Goiás;Homens;4666;990;2609;5072;2183;429;4544
2011;Goiás;Mulheres;3410;700;2215;4107;1870;351;986
2011;Maranhão;Homens;4397;840;1590;5237;1106;642;3550
2011;Maranhão;Mulheres;3511;536;1613;3941;927;487;585
2011;Mato Grosso;Homens;2395;380;1259;2303;798;240;2368
2011;Mato Grosso;Mulheres;1536;262;910;1577;597;158;445
2011;Mato Grosso do Sul;Homens;1728;312;1248;2567;858;160;1794
2011;Mato Grosso do Sul;Mulheres;1367;201;952;1854;668;150;430
2011;Minas Gerais;Homens;19077;2837;10290;17524;7152;1198;11414
2011;Minas Gerais;Mulheres;15840;2431;8642;16282;6161;922;2843
2011;Pará;Homens;5443;1066;1897;4132;1511;879;5028
2011;Pará;Mulheres;4226;751;1809;3231;1296;629;706
2011;Paraíba;Homens;3889;431;1640;3830;1082;277;2683
2011;Paraíba;Mulheres;3292;370;1572;3845;1026;228;410
2011;Paraná;Homens;8982;1204;6875;10802;3899;604;7752
2011;Paraná;Mulheres;7394;818;5282;9344;3580;427;1614
2011;Pernambuco;Homens;7739;1518;3752;8912;3158;626;6535
2011;Pernambuco;Mulheres;6829;1078;3788;8376;3166;473;1221
2011;Piauí;Homens;2337;348;1149;3168;641;319;1754
2011;Piauí;Mulheres;1952;279;1076;2818;642;223;329
2011;Rio de Janeiro;Homens;16833;3640;9943;18757;7321;938;10464
2011;Rio de Janeiro;Mulheres;17007;2861;9757;18254;7223;735;3258
2011;Rio Grande do Norte;Homens;2567;372;1529;2753;769;225;2077
2011;Rio Grande do Norte;Mulheres;2126;286;1342;2449;802;160;336
2011;Rio Grande do Sul;Homens;9262;1825;9214;11605;5390;531;5730
2011;Rio Grande do Sul;Mulheres;8975;1351;7536;12206;4648;430;1428
2011;Rondônia;Homens;1064;199;523;998;361;115;1165
2011;Rondônia;Mulheres;754;132;401;706;286;73;230
2011;Roraima;Homens;210;55;129;225;78;40;282
2011;Roraima;Mulheres;165;33;89;155;41;28;67
2011;Santa Catarina;Homens;4094;821;4137;5603;2208;301;3486
2011;Santa Catarina;Mulheres;3680;583;3104;5017;1837;275;759
2011;São Paulo;Homens;36543;6055;25282;42300;18319;2348;19344
2011;São Paulo;Mulheres;31815;4352;21994;38878;16352;1811;4909
2011;Sergipe;Homens;1862;269;743;1499;514;186;1469
2011;Sergipe;Mulheres;1501;184;698;1528;499;144;295
2011;Tocantins;Homens;878;159;462;1221;266;124;990
2011;Tocantins;Mulheres;670;106;386;859;233;81;219
2011;Todas as UFs;Homens;163776;28347;98444;175254;66443;13340;119947
2011;Todas as UFs;Mulheres;141643;20816;85931;159923;60220;10144;25738
2012;Acre;Homens;564;115;263;387;226;63;444
2012;Acre;Mulheres;370;53;207;272;176;63;87
2012;Alagoas;Homens;2770;461;920;2726;762;233;2974
2012;Alagoas;Mulheres;2299;334;979;2539;762;212;392
2012;Amapá;Homens;444;71;196;264;109;95;460
2012;Amapá;Mulheres;282;46;169;183;99;107;76
2012;Amazonas;Homens;2568;505;1167;1458;610;304;2299
2012;Amazonas;Mulheres;2069;325;1169;1158;550;273;378
2012;Bahia;Homens;13622;2123;5295;9911;3178;1281;11330
2012;Bahia;Mulheres;11808;1570;4716;9706;2810;1004;1882
2012;Ceará;Homens;6242;1096;3823;7005;2355;569;7333
2012;Ceará;Mulheres;5348;789;3721;6468;2400;445;1099
2012;Distrito Federal;Homens;1211;277;1104;1627;481;183;1687
2012;Distrito Federal;Mulheres;993;211;1094;1415;539;120;361
2012;Espírito Santo;Homens;2394;401;2106;3387;1068;185;3277
2012;Espírito Santo;Mulheres;2184;225;1609;2959;932;169;718
2012;Goiás;Homens;4308;1040;2768;5420;2211;457;5307
2012;Goiás;Mulheres;3360;751;2378;4576;1975;364;1056
2012;Maranhão;Homens;4219;749;1613;5087;1057;590;3956
2012;Maranhão;Mulheres;3336;495;1675;3999;897;443;703
2012;Mato Grosso;Homens;2450;426;1286;2277;857;246;2550
2012;Mato Grosso;Mulheres;1707;272;945;1630;598;171;471
2012;Mato Grosso do Sul;Homens;1803;340;1370;2522;862;164;1775
2012;Mato Grosso do Sul;Mulheres;1536;238;990;1789;707;126;412
2012;Minas Gerais;Homens;19448;2963;10841;17240;7522;1100;11531
2012;Minas Gerais;Mulheres;16365;2482;9078;16217;6723;821;2699
2012;Pará;Homens;5392;1067;2050;4307;1747;831;5349
2012;Pará;Mulheres;4269;741;1862;3371;1437;610;833
2012;Paraíba;Homens;3576;469;1715;4132;1111;306;2731
2012;Paraíba;Mulheres;3299;378;1753;3903;1116;214;460
2012;Paraná;Homens;8917;1226;6950;10629;3723;557;8030
2012;Paraná;Mulheres;7440;896;5565;9015;3433;441;1785
2012;Pernambuco;Homens;7607;1531;3795;8714;3089;650;6251
2012;Pernambuco;Mulheres;6960;1129;3827;8495;3277;541;1222
2012;Piauí;Homens;2367;390;1202;3265;681;284;1942
2012;Piauí;Mulheres;1966;261;1114;2755;612;231;372
2012;Rio de Janeiro;Homens;16240;3627;10078;18865;7209;976;10118
2012;Rio de Janeiro;Mulheres;16621;3001;10137;18300;7382;726;2915
2012;Rio Grande do Norte;Homens;2537;355;1476;2700;785;230;2231
2012;Rio Grande do Norte;Mulheres;2232;265;1396;2425;789;182;313
2012;Rio Grande do Sul;Homens;9074;1863;9475;11100;5108;469;6070
2012;Rio Grande do Sul;Mulheres;9179;1397;7717;11585;4500;403;1504
2012;Rondônia;Homens;1081;211;570;1113;439;100;1320
2012;Rondônia;Mulheres;832;139;408;746;300;92;245
2012;Roraima;Homens;260;45;119;217;80;43;346
2012;Roraima;Mulheres;202;36;118;137;78;26;72
2012;Santa Catarina;Homens;4011;746;4243;5234;2181;303;3370
2012;Santa Catarina;Mulheres;3832;569;3160;4861;1755;246;913
2012;São Paulo;Homens;35594;5892;26258;42202;18113;2354;19902
2012;São Paulo;Mulheres;31884;4327;22613;37947;16295;1866;5121
2012;Sergipe;Homens;1938;276;744;1519;489;194;1662
2012;Sergipe;Mulheres;1626;187;804;1501;466;135;293
2012;Tocantins;Homens;854;124;547;1120;291;97;1008
2012;Tocantins;Mulheres;688;91;392;884;230;83;224
2012;Todas as UFs;Homens;161491;28389;101974;174428;66344;12864;125253
2012;Todas as UFs;Mulheres;142687;21208;89596;158836;60838;10114;26606
2013;Acre;Homens;553;98;262;392;227;68;437
2013;Acre;Mulheres;351;60;208;306;188;82;82
2013;Alagoas;Homens;2774;541;980;2792;833;311;3114
2013;Alagoas;Mulheres;2417;426;1014;2615;815;197;399
2013;Amapá;Homens;423;86;189;262;145;122;467
2013;Amapá;Mulheres;292;56;161;196;108;94;78
2013;Amazonas;Homens;2718;563;1173;1530;668;331;2237
2013;Amazonas;Mulheres;1980;372;1177;1166;574;273;359
2013;Bahia;Homens;14216;2226;5541;10084;3425;1241;10640
2013;Bahia;Mulheres;11975;1634;4860;9593;3045;981;1888
2013;Ceará;Homens;6844;1103;3896;7083;2625;614;7925
2013;Ceará;Mulheres;5781;909;3851;6608;2744;478;1156
2013;Distrito Federal;Homens;1213;288;1134;1672;484;180;1508
2013;Distrito Federal;Mulheres;998;216;1154;1448;571;161;380
2013;Espírito Santo;Homens;2404;405;2106;3476;1043;196;3152
2013;Espírito Santo;Mulheres;2190;248;1694;2921;907;162;741
2013;Goiás;Homens;4302;1002;2896;5332;2257;422;5408
2013;Goiás;Mulheres;3343;801;2368;4477;2098;364;1159
2013;Maranhão;Homens;4401;943;1729;5293;1264;690;4326
2013;Maranhão;Mulheres;3454;587;1797;4171;1098;456;698
2013;Mato Grosso;Homens;2372;412;1312;2287;913;225;2680
2013;Mato Grosso;Mulheres;1643;279;1006;1676;633;194;494
2013;Mato Grosso do Sul;Homens;1835;345;1374;2663;960;142;1709
2013;Mato Grosso do Sul;Mulheres;1400;227;1012;1899;750;118;482
2013;Minas Gerais;Homens;19243;2970;11128;17302;7668;1117;11548
2013;Minas Gerais;Mulheres;16753;2484;9107;16298;6751;827;2610
2013;Pará;Homens;4962;1173;2116;4494;1829;752;5640
2013;Pará;Mulheres;4070;714;1926;3345;1649;596;824
2013;Paraíba;Homens;3698;450;1842;3990;1275;307;2804
2013;Paraíba;Mulheres;3522;408;1721;3966;1252;215;464
2013;Paraná;Homens;9066;1349;7234;10790;4058;520;7296
2013;Paraná;Mulheres;7782;963;5572;9313;3886;453;1630
2013;Pernambuco;Homens;7736;1600;3940;8819;3479;629;6035
2013;Pernambuco;Mulheres;6900;1206;4061;8367;3643;502;1253
2013;Piauí;Homens;2365;404;1247;3323;796;288;2008
2013;Piauí;Mulheres;2054;277;1147;2784;724;194;356
2013;Rio de Janeiro;Homens;16349;3990;10488;19450;7815;903;10499
2013;Rio de Janeiro;Mulheres;16532;3178;10280;18718;8037;711;2968
2013;Rio Grande do Norte;Homens;2705;419;1488;2726;900;224;2413
2013;Rio Grande do Norte;Mulheres;2325;297;1405;2572;888;198;349
2013;Rio Grande do Sul;Homens;9516;1881;9935;11377;5706;464;6079
2013;Rio Grande do Sul;Mulheres;9467;1459;7934;11936;5205;355;1683
2013;Rondônia;Homens;1091;228;616;1122;406;103;1166
2013;Rondônia;Mulheres;832;132;419;769;296;76;240
2013;Roraima;Homens;271;68;137;217;103;41;403
2013;Roraima;Mulheres;191;45;100;159;76;31;103
2013;Santa Catarina;Homens;4167;802;4336;5526;2315;279;3172
2013;Santa Catarina;Mulheres;3915;616;3311;4875;1861;212;887
2013;São Paulo;Homens;36236;6029;26806;43304;19751;2326;19160
2013;São Paulo;Mulheres;32521;4353;23274;38991;17425;1768;4974
2013;Sergipe;Homens;1994;255;808;1525;541;172;1810
2013;Sergipe;Mulheres;1547;195;785;1530;505;128;354
2013;Tocantins;Homens;900;163;498;1196;330;101;1063
2013;Tocantins;Mulheres;685;109;379;902;267;72;195
2013;Todas as UFs;Homens;164354;29793;105211;178027;71816;12768;124699
2013;Todas as UFs;Mulheres;144920;22251;91723;161601;65996;9898;26806
