"UF";"Faixa Etária";"Homens";"Mulheres"
"Acre";"10 a 14 anos";"  94.70";"  95.15"
"Acre";"15 a 24 anos";"  97.16";"  97.56"
"Acre";"25 a 49 anos";"  87.47";"  89.79"
"Acre";"50 anos ou mais";"  68.75";"  68.26"
"Alagoas";"10 a 14 anos";"  93.26";"  95.80"
"Alagoas";"15 a 24 anos";"  94.81";"  97.98"
"Alagoas";"25 a 49 anos";"  77.20";"  83.90"
"Alagoas";"50 anos ou mais";"  54.93";"  55.32"
"Amapá";"10 a 14 anos";"  99.29";"  97.97"
"Amapá";"15 a 24 anos";"  98.99";"  99.67"
"Amapá";"25 a 49 anos";"  97.13";"  97.74"
"Amapá";"50 anos ou mais";"  89.47";"  83.00"
"Amazonas";"10 a 14 anos";"  97.64";"  98.85"
"Amazonas";"15 a 24 anos";"  98.92";"  98.79"
"Amazonas";"25 a 49 anos";"  95.78";"  97.65"
"Amazonas";"50 anos ou mais";"  80.75";"  81.70"
"Bahia";"10 a 14 anos";"  95.30";"  98.03"
"Bahia";"15 a 24 anos";"  97.02";"  98.34"
"Bahia";"25 a 49 anos";"  88.20";"  93.78"
"Bahia";"50 anos ou mais";"  68.27";"  66.40"
"Ceará";"10 a 14 anos";"  96.89";"  98.58"
"Ceará";"15 a 24 anos";"  97.87";"  98.94"
"Ceará";"25 a 49 anos";"  84.66";"  91.63"
"Ceará";"50 anos ou mais";"  61.25";"  70.69"
"Distrito Federal";"10 a 14 anos";"  99.24";"  99.40"
"Distrito Federal";"15 a 24 anos";"  99.39";"  99.86"
"Distrito Federal";"25 a 49 anos";"  98.02";"  99.16"
"Distrito Federal";"50 anos ou mais";"  93.45";"  92.27"
"Espírito Santo";"10 a 14 anos";"  98.90";"  99.60"
"Espírito Santo";"15 a 24 anos";"  99.08";"  99.59"
"Espírito Santo";"25 a 49 anos";"  96.72";"  97.39"
"Espírito Santo";"50 anos ou mais";"  86.51";"  82.25"
"Goiás";"10 a 14 anos";"  98.68";"  99.82"
"Goiás";"15 a 24 anos";"  99.04";"  99.66"
"Goiás";"25 a 49 anos";"  95.52";"  97.19"
"Goiás";"50 anos ou mais";"  82.21";"  79.66"
"Maranhão";"10 a 14 anos";"  93.33";"  97.62"
"Maranhão";"15 a 24 anos";"  96.69";"  98.34"
"Maranhão";"25 a 49 anos";"  80.79";"  89.14"
"Maranhão";"50 anos ou mais";"  54.86";"  58.05"
"Mato Grosso";"10 a 14 anos";"  99.09";"  99.34"
"Mato Grosso";"15 a 24 anos";"  99.68";"  99.15"
"Mato Grosso";"25 a 49 anos";"  95.14";"  96.62"
"Mato Grosso";"50 anos ou mais";"  80.88";"  82.93"
"Mato Grosso do Sul";"10 a 14 anos";"  99.26";"  98.02"
"Mato Grosso do Sul";"15 a 24 anos";"  98.22";"  99.35"
"Mato Grosso do Sul";"25 a 49 anos";"  96.61";"  97.57"
"Mato Grosso do Sul";"50 anos ou mais";"  84.68";"  83.76"
"Minas Gerais";"10 a 14 anos";"  98.60";"  99.30"
"Minas Gerais";"15 a 24 anos";"  99.01";"  99.55"
"Minas Gerais";"25 a 49 anos";"  95.96";"  97.54"
"Minas Gerais";"50 anos ou mais";"  84.40";"  82.94"
"Pará";"10 a 14 anos";"  95.02";"  97.65"
"Pará";"15 a 24 anos";"  97.90";"  99.10"
"Pará";"25 a 49 anos";"  91.61";"  95.15"
"Pará";"50 anos ou mais";"  74.32";"  75.76"
"Paraíba";"10 a 14 anos";"  92.50";"  96.30"
"Paraíba";"15 a 24 anos";"  97.67";"  99.44"
"Paraíba";"25 a 49 anos";"  81.99";"  91.61"
"Paraíba";"50 anos ou mais";"  59.47";"  70.44"
"Paraná";"10 a 14 anos";"  98.89";"  99.68"
"Paraná";"15 a 24 anos";"  99.41";"  99.46"
"Paraná";"25 a 49 anos";"  97.24";"  97.79"
"Paraná";"50 anos ou mais";"  90.34";"  87.45"
"Pernambuco";"10 a 14 anos";"  97.57";"  98.89"
"Pernambuco";"15 a 24 anos";"  96.83";"  98.33"
"Pernambuco";"25 a 49 anos";"  87.32";"  91.44"
"Pernambuco";"50 anos ou mais";"  69.73";"  71.01"
"Piauí";"10 a 14 anos";"  93.09";"  98.41"
"Piauí";"15 a 24 anos";"  95.29";"  99.20"
"Piauí";"25 a 49 anos";"  79.57";"  88.70"
"Piauí";"50 anos ou mais";"  55.90";"  59.85"
"Rio de Janeiro";"10 a 14 anos";"  98.70";"  99.65"
"Rio de Janeiro";"15 a 24 anos";"  99.46";"  99.59"
"Rio de Janeiro";"25 a 49 anos";"  98.12";"  98.78"
"Rio de Janeiro";"50 anos ou mais";"  94.32";"  92.85"
"Rio Grande do Norte";"10 a 14 anos";"  95.45";"  96.12"
"Rio Grande do Norte";"15 a 24 anos";"  97.66";"  99.13"
"Rio Grande do Norte";"25 a 49 anos";"  83.26";"  89.37"
"Rio Grande do Norte";"50 anos ou mais";"  62.20";"  70.99"
"Rio Grande do Sul";"10 a 14 anos";"  99.25";"  99.80"
"Rio Grande do Sul";"15 a 24 anos";"  98.89";"  99.52"
"Rio Grande do Sul";"25 a 49 anos";"  97.89";"  98.27"
"Rio Grande do Sul";"50 anos ou mais";"  91.04";"  90.68"
"Rondônia";"10 a 14 anos";"  99.06";"  98.78"
"Rondônia";"15 a 24 anos";"  98.89";"  99.83"
"Rondônia";"25 a 49 anos";"  95.92";"  96.31"
"Rondônia";"50 anos ou mais";"  76.62";"  74.02"
"Roraima";"10 a 14 anos";"  98.45";"  99.11"
"Roraima";"15 a 24 anos";"  98.89";"  99.59"
"Roraima";"25 a 49 anos";"  93.70";"  95.73"
"Roraima";"50 anos ou mais";"  80.96";"  77.52"
"Santa Catarina";"10 a 14 anos";"  99.13";" 100.00"
"Santa Catarina";"15 a 24 anos";"  99.48";"  99.87"
"Santa Catarina";"25 a 49 anos";"  98.83";"  98.83"
"Santa Catarina";"50 anos ou mais";"  92.87";"  91.28"
"São Paulo";"10 a 14 anos";"  99.45";"  99.70"
"São Paulo";"15 a 24 anos";"  99.27";"  99.68"
"São Paulo";"25 a 49 anos";"  97.91";"  98.45"
"São Paulo";"50 anos ou mais";"  93.36";"  90.17"
"Sergipe";"10 a 14 anos";"  96.94";"  98.48"
"Sergipe";"15 a 24 anos";"  96.17";"  98.35"
"Sergipe";"25 a 49 anos";"  83.14";"  89.92"
"Sergipe";"50 anos ou mais";"  64.77";"  64.62"
"Tocantins";"10 a 14 anos";"  98.33";"  98.89"
"Tocantins";"15 a 24 anos";"  99.17";"  98.99"
"Tocantins";"25 a 49 anos";"  91.79";"  95.11"
"Tocantins";"50 anos ou mais";"  68.34";"  70.42"
"Todas as UFs";"10 a 14 anos";"  97.58";"  98.89"
"Todas as UFs";"15 a 24 anos";"  98.45";"  99.25"
"Todas as UFs";"25 a 49 anos";"  93.62";"  96.03"
"Todas as UFs";"50 anos ou mais";"  82.72";"  82.25"
